"0","funded_type2_byvalue <- dataframes$funded_type2_byvalue_df %>% "
"0","  rename("
"0","    funding_priority_list = scheme,"
"0","    funded = announced"
"0","  ) %>%"
"0","  mutate("
"0","    funding_priority_list = str_to_upper(gsub("":"","""",funding_priority_list)),"
"0","    funding_priority_list = ifelse(funding_priority_list == """", NA, funding_priority_list),"
"0","    funded = as.numeric(gsub("","", """", funded)),"
"0","    unfunded = as.numeric(gsub("","", """", unfunded)),"
"0","    referred_to_a_later_panel = as.numeric(gsub("","", """", referred_to_a_later_panel)),"
"0","    decision_still_awaited = as.numeric(gsub("","", """", decision_still_awaited)),"
"0","    funding_rate_percent_of_grant_value = as.numeric(gsub("","", """", funding_rate_percent_of_grant_value)),"
"0","    invited_for_interview = as.numeric(gsub("","", """", invited_for_interview)),"
"0","    not_invited_for_interview = as.numeric(gsub("","", """", not_invited_for_interview)),"
"0","    summary_row = funding_priority_list %in% c(""RESPONSIVE MODE"", ""TARGETED MODE"", ""SUMMARY"", ""STANDARD"", ""OUTLINES MODE""),"
"0","    table_type = ""TYPE 2"""
"0","  ) %>%"
"0","  ungroup() "
"0",""
"0","clean_dataframes$summary_by_value <- clean_dataframes$summary_by_value %>% "
"0","  bind_rows(funded_type2_byvalue)"
